geometry_id,geography_id,boundary_version,geometry_revision,geometry_source_id,valid_from,valid_to,source_id,source_url,source_crs,geometry_hash,quality_status,limitation
"9df4715e-1b54-5ba5-a2c2-c647a62b8419","84932ef0-f570-5d9b-892c-3c561b214be9","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2010-08-27","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","ad9746ef73debc3d2ecf1c9bb59d8e0e759e08fc19c54b10cbee4013395d65bf","derived_validated","Derived by dissolving 6 child polygons from the canonical ward layer. Not supplied directly by IEBC. Parent edges inherit ward-layer accuracy."
"51c2845c-c811-5380-955b-53f27cd781eb","3d1d08a0-46a6-533a-9d59-55350814c995","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","b0123e4332cd80a5b9b39f59e6b7776f182e790e0e37c5a09f1737d185f3a537","derived_validated","Derived by dissolving 6 child polygons from the canonical ward layer. Not supplied directly by IEBC. Parent edges inherit ward-layer accuracy."
"380ed6be-ea39-51f8-9f56-5fa6dec9dd58","c047f130-7d3a-5b95-ba1a-9048be700951","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","5d8886b1eaf581637014ab25262bac1cc21d55b11991446cc044d8a8eea5fb86","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"4c93e910-85dc-5cd8-8cb3-4a9e7699405e","67625560-6cb2-5878-ba5b-108c8e80704c","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","cae6f26a92098c5915471f484481af3b7d1c2eebae0a90819ebbcafe972254fa","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"27e046c3-d601-533c-b499-52b45bd3996a","20366d0c-a3a4-5027-80ea-262195b416c7","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","2e1dcf67d4d41d26e6a43e546ef3a4ca7db47b2b269fb360ffe214b661b1cd86","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"6be7f875-d7f3-579d-9913-d7e1a7a5a4b8","1067c641-e8ba-58e9-adf3-009a73663658","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","17fa81e4b34b2601771367f85fbce491bede8621b73f9ba30624c73714579156","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"f64bd899-c630-52da-96d4-0b11e60dac7a","dc6df351-d64a-5895-a76e-ff34a3c119ec","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","9fd2f4bdcc2191414b68960ad51d117682b5e46e1a5b7c7a6feffa6c31093ae3","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"860b3749-289c-5643-8bb1-0ac7ced60a51","6330fe6b-abf6-59ee-bf1c-692a60511755","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","cfa8cb1ac9dccc39e38d983d9df36082bd5708a9b57102614ba603f139cf34fd","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"cb3f84e6-e2b8-54ff-8c7c-db8b38e848ea","3c37071b-793c-52c7-9b4b-fbbc575a118f","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","e8b6fa5f9f0349c61d05e1fee6e8c90150c0e997547f5c33c6308a929e7ee719","derived_validated","Derived by dissolving 4 child polygons from the canonical ward layer. Not supplied directly by IEBC. Parent edges inherit ward-layer accuracy."
"455db733-615f-5054-bb65-d2b99049c2b4","e2b5dbd5-a291-5ecc-bb70-14073ea93663","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","58255efe4d26e4e5ca6a67a9a46ffaee499cc258bd2d17930fb67bb26b0b1c5a","validated_external_with_review","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"af68b609-6528-53eb-8157-abfe44c5b055","18860d72-0b6d-5427-b7fd-c003c2fdb939","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","758e58c133fa40424fe3156a724572950db7b6be1ada7876bc2ae1d4770d545a","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"b6afd18b-7e97-5f2f-bcae-bfc7ec646a7c","cadb7db1-5b26-5a03-a999-6d96532a730e","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","f70b8a168dcc4783a48b4ce82899117a742db51105c7e6f74fe2bda34ee8d15a","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"63eb483d-f19d-51d4-9009-d4899525adfb","d9dd58f7-85ac-53d7-8461-04db2836cb19","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","8e787804a9d5cb5c70b4ee63381565ed62fc15d296f5d9fc7632529e6e483e39","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"e78d9a99-60f5-5133-9ecf-f1602b6064e1","692557e8-f09e-55fb-8d6a-bacc051031c7","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","10ee47522bb3a4b3e5d214338b1447d443911b7414224ffa8c5cd5aaf884a765","derived_validated","Derived by dissolving 6 child polygons from the canonical ward layer. Not supplied directly by IEBC. Parent edges inherit ward-layer accuracy."
"054ed785-cff1-567e-889e-88d92b333f7d","86248de5-5a96-5498-8d8c-f78769eea7c1","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","0b2f5ff91067cb08c5144999effb381b6f80419c083444f470c35122dd0aa6a9","validated_external_with_review","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"6e2de9ee-1632-55fe-ba83-7cf539000705","b3227a0a-8d23-59ad-9564-505bf10520e0","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","1179967b82ac2c1c24656ec21d50ec44b924d3e13687b7ce03fcc1c886694af0","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"0159a02e-eae9-5b4a-9faf-f94ff4c1ac86","ba6eac18-b450-52fa-b80c-0454d3597687","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","884a21d076cf87416645e244e325f5b989bae66bb7a631c5a3356920819c124e","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"84e1aac6-f6ac-5354-ae32-0f391958b88a","db93e8f3-ca09-5728-8bac-c59aa0d425cc","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","8b0c87d99f83a4e87353004cd654ef1568f3de036e127256447d49921fd7aa13","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"183bd5a3-0bbb-5d23-9d67-1bf330731321","9d514d69-258e-52d3-a6fd-04ccce880781","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","09006f38ed855740c20380482fde3f1c4dac2cff258a701b113841bc964f7cbc","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"ea66c885-572f-59c8-a792-d9aadfee1636","9f9a1f6a-0a2f-5b13-a726-13e4793fc5db","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","5a1966a75dbd389cfc3cad3b2dcdb85823179ae3e093361c78301d6f9233ac6b","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"dcfa7855-50f0-5190-9433-c2436a331153","f192c08e-aa29-524c-b71e-806701772c55","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","e2d4972717d9f024245fac004a88da2add3f09dbdaf6efe27e034c27c4fdf227","derived_validated","Derived by dissolving 4 child polygons from the canonical ward layer. Not supplied directly by IEBC. Parent edges inherit ward-layer accuracy."
"683f3c2c-4e05-5333-bb58-66884d2bd1a2","730d17ca-a148-5d37-b34a-2ecf37189209","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","ffd21e081b81fb4e797fa5357ce5e356906488cae724156bcc2d42c989ff90dc","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"9500129e-a4a2-56e7-9494-7e47db47c7e7","4fbf1b9f-0a6b-52cd-9df4-c8abab02180e","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","66f4a22221c6c4702e37d65821595f3baf852c23149aa62a02ccce3a52e3f80c","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"878da7d0-c690-514a-aa52-2cb4122b563c","f235b4d6-6c0e-5927-acaf-2a36b56d41fb","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","a0af95405cf1e2d37ba6c399b90b8e713c72cec031fc0ade3905a61434b57b55","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"413ddf18-3dbc-54d3-9802-69fd98f9313c","321c0b9e-08b9-5746-b784-d19cc71eb518","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","e55a7b0f321187fb9790dfa809b628dfc29dc70277e52d5e301af958de2a070e","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"f7c14106-a55e-5e04-9a94-981108d42a45","1d093764-8ed6-59d4-8ee9-c6e6d142fb3e","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","2b782b454e4210b0639d5d14abdb156ed446230335878df8e5168c3582f06527","derived_validated","Derived by dissolving 6 child polygons from the canonical ward layer. Not supplied directly by IEBC. Parent edges inherit ward-layer accuracy."
"b4453afc-60db-51ac-86ab-9b19a0a3a97a","75731714-e665-512a-bf30-2985094c240f","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","5af64e7c1b15d64955685f0235d6bfba0f9d1f92692e05cafe454010f9ecb3a1","validated_external_with_review","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"89d1099b-3184-5dbd-a3ef-69bcf4e1b31b","82cb4801-8bc8-5dd0-a289-a6d8c34f9d83","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","09aca80a1ebaca62cede858c5afaf3731efafeed633dfcbbef51e0928cbd040f","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"c5ea5d54-aadd-5885-a9fb-35c910e63e9e","0be4399b-1e81-5fad-831b-50e75e567d3e","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","43063d214fc140bcf5355625627db7c0c6c89d615e0cbea451a1b0c4a06539f6","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"f4e4383b-3d78-5517-9a0b-163b6e42fd87","97fad844-64c5-5071-9a06-86e71fdefb83","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","f523c458f926ff54aed459e4e0f828ed3fb7e380e11731d501fd1239510d8969","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"6aeca3e0-d8ff-5068-ad32-28a230cdbace","33b9d1cd-d80f-5822-b7b5-2205b6c84f22","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","df739c15b18403960c65178424dbc942f212f1c4fa40e5adde653f1145fd5e98","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"2920fc1a-ff3b-5bc7-b75a-6fc608ba93fc","323503d6-3cbf-59ce-a60c-c91c80f01c89","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","8499809df91b5a011b60434e7f0b62ab9a898ed601a542d59a674ffb792417dc","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"67b1ae92-72d6-53c8-860c-1fe4b125741a","c6476f66-c160-5ba9-be85-44d3be0390cc","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","ea794e46b3780df5a3febb6b87f6dc8e31280123f6706b4bf7ff38f20f112971","derived_validated","Derived by dissolving 4 child polygons from the canonical ward layer. Not supplied directly by IEBC. Parent edges inherit ward-layer accuracy."
"77cb29e0-aabf-53d7-8b24-bef6ebffffe7","00fdd31c-c67e-5374-8fa3-fbba8407c7a9","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","01d5f21fc4eb1dd1f3fe48e19cd2926430cdbf22b4c0cec9c6b6be67b86feaef","validated_external_with_review","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"dfe0e156-6fe4-56aa-860f-8a6b4cbd7b19","5b56488e-43bf-542e-9903-8efdbe71fc01","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","648f3b60d377c67fda719be21e9226c6e9a51eed8c07348811bc3a78ebbfc9b5","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"75f8650b-2370-5a34-a014-743dfbbf1832","accf07a4-ef0e-5006-a8ca-7797582420a9","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","7a6d364ee6c6a52d174ceff1a4762a4b6dc8d83502231bafb5a778ac4aef76a0","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"7488ca92-54b5-51f3-9fcb-dcce11cce3ef","2fd5a689-6e9b-57ea-930d-cbcb956939f5","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","b04cdb6169d983cf5bad6a2cace46824ac495a9e9fbf1c2477d2468b836ba904","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"3d7608c9-923f-5f89-841c-4ef4b26a348c","a91c60cb-b2b4-5cdf-a1fc-fbe89f9f0665","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2010-08-27","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","63df6c373c2303396f16f01fa5582f6f1fdd16d0f2952ae2e1c00c813be5ef88","derived_validated","Derived by dissolving 5 child polygons from the canonical ward layer. Not supplied directly by IEBC. Parent edges inherit ward-layer accuracy."
"f1a7960f-2e44-5895-a2e4-f969f6f26449","29b738d0-8e94-551c-afd9-399462c52d18","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","15947773c2facceece15f75590ebcfc418b4cc945f6f98db3b487acf84ab3505","derived_validated","Derived by dissolving 5 child polygons from the canonical ward layer. Not supplied directly by IEBC. Parent edges inherit ward-layer accuracy."
"64628dea-443a-5c10-be38-4d58deafd7df","6653a38c-734f-5a57-a849-f118761f7f03","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","f55fbb023ed25aa9e5af8168fcebe2bcde7c702cc2e94ef9aa2313ea37833c18","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"19c151ce-5ba1-596a-85df-f1aa5c8b5168","92006ae0-191c-5520-9240-abccbbe7c791","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","22f82651edf48d679c1c093c75935be58814592878460d8db7f96f433220f742","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"f18b381b-75ae-54b8-85fb-22c770934be0","17d9362b-8cd5-5ddd-8814-46d151f52d6e","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","bf9be6d0e799b3faa3bcfb961ad4d30c69843d49260725185cab2e178e34ca3d","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
